id,lon,lat
6022,-119.4664715,38.54449496
6024,-119.4654841,38.54461006
6025,-119.4643004,38.54463263
6032,-119.4619876,38.54181892
6034,-119.4645331,38.54061046
6035,-119.4645591,38.54182212
6036,-119.4629457,38.54138008
6037,-119.4691422,38.54274898
6038,-119.4660129,38.54082183
6040,-119.4672306,38.54243206
6041,-119.4673897,38.53902381
6042,-119.4645472,38.53932592
6044,-119.4659699,38.53779357
6045,-119.465951,38.53662743
6046,-119.4649804,38.53559811
6056,-119.241332,38.26112771
6057,-119.2387368,38.24993469
6058,-119.2499089,38.25006612
6060,-119.2267071,38.25176754
6062,-119.2487713,38.22901351
6063,-119.2467862,38.23802565
6064,-119.2474527,38.23369474
6065,-119.2432768,38.23658448
6066,-119.2442546,38.23204014
6067,-119.2401496,38.23850705
6068,-119.2366482,38.23362989
6069,-119.237447,38.23088859
6070,-119.2280285,38.23485434
6071,-119.232607,38.23960627
6072,-119.2780425,38.25902931
6075,-119.2930669,38.24952359
6077,-119.2923154,38.24010393
6078,-119.2801827,38.24975187
6079,-119.280449,38.25489573
6080,-119.274987,38.2554621
6081,-119.2596304,38.254798
6082,-119.2662212,38.25388826
6083,-119.268841,38.25619654
6084,-119.2594467,38.24795905
6085,-119.2725189,38.2522842
6086,-119.2730548,38.24603528
6087,-119.2519496,38.23673828
6088,-119.2604054,38.23340646
6091,-119.3120155,38.22576189
6093,-119.2912421,38.26005398
6097,-119.2771718,38.21760408
6098,-119.2637389,38.21113765
6100,-119.2717316,38.19115723
6101,-119.2480315,38.22186757
6102,-119.247555,38.22570472
6103,-119.2344783,38.21885478
6104,-119.2336774,38.2199676
6105,-119.2317332,38.22210861
6107,-119.2281133,38.21820518
6108,-119.2477048,38.20634402
6111,-119.2500249,38.16561311
6113,-119.4919384,38.59099833
6114,-119.4780994,38.59055868
6115,-119.2659112,38.26112459
6116,-119.2270685,38.24654842
6117,-119.2429676,38.21643421
6118,-119.2325577,38.22617271
6119,-119.2395126,38.21246698
6120,-119.2929214,38.2265761
6122,-119.2587769,38.2190252
6124,-119.2373361,38.19049394
6125,-119.2727946,38.20103117
6126,-119.2899331,38.2050458
6127,-119.2443001,38.21196112
6128,-119.4960927,38.65951481
6129,-119.4759194,38.57485193
6130,-119.4701014,38.56040828
6131,-119.4832549,38.5767668
6132,-119.2415063,38.22343817
6133,-119.4953021,38.55082422
6134,-119.4967031,38.55866419
6135,-119.4922089,38.55349096
6136,-119.4910971,38.54923522
6137,-119.4883718,38.55961686
6138,-119.4924901,38.55921394
6139,-119.4890729,38.56813771
6140,-119.4899339,38.57678892
6141,-119.4897831,38.57305403
6142,-119.4923695,38.57310506
6143,-119.4892261,38.57077405
6144,-119.4924532,38.57666883
6145,-119.4911561,38.57730145
6147,-119.4908997,38.57957891
6148,-119.4787913,38.58116895
6149,-119.4790926,38.5857371
6150,-119.492632,38.56743305
6151,-119.2625748,38.2081797
6152,-119.2545247,38.21000936
6153,-119.2544116,38.20273633
6154,-119.2658289,38.20958377
6155,-119.2544615,38.19291275
6156,-119.2637068,38.20271296
6157,-119.2638229,38.19056214
6158,-119.2637036,38.19734302
6161,-119.284697,38.26507088
6163,-119.5167922,38.65620141
6165,-119.5139559,38.65343511
6166,-119.51705,38.65316843
6168,-119.512018,38.64509749
6169,-119.5146991,38.64511382
6170,-119.5181804,38.64497623
6171,-120.9296799,39.9634577
6173,-120.9317478,39.94884607
6174,-120.938637,39.94350297
6175,-120.9200458,39.95480709
6176,-120.9075411,39.96345807
6177,-120.9094911,39.96300797
6178,-120.9084487,39.96076952
6179,-120.9097048,39.95919411
6180,-120.8908616,39.95773139
6181,-120.8875805,39.95479931
6182,-120.8864633,39.95346822
6183,-120.8852083,39.95321667
6184,-120.8899989,39.95543669
6185,-120.8895596,39.94927134
6186,-120.8837842,39.95054898
6187,-120.8814155,39.94917775
6188,-120.8861603,40.1114776
6189,-120.9080625,40.14179925
6190,-120.9066621,40.13930995
6191,-120.9025771,40.14021551
6192,-120.9018263,40.14306241
6193,-120.9026646,40.13634507
6194,-120.898569,40.14335987
6195,-120.8951987,40.13958617
6196,-120.8847897,40.14570911
6197,-120.8840036,40.14394017
6198,-120.8778204,40.1434939
6199,-120.8838541,40.14154185
6200,-120.8795848,40.14083949
6201,-120.8835765,40.13744583
6202,-120.879352,40.13743673
6203,-120.8752041,40.1388809
6204,-120.8825957,40.13329376
6205,-120.8788841,40.13245361
6206,-120.8747058,40.13347863
6207,-120.87488,40.11929383
6208,-120.8689739,40.11905995
6209,-120.8636567,40.11850024
6210,-120.8612795,40.1189897
6211,-120.8689742,40.116525
6212,-120.8635525,40.11543905
6213,-120.8602687,40.11661607
6214,-120.8739534,40.11381051
6215,-120.8704118,40.1116579
6217,-120.8797727,40.10989615
6218,-120.8795995,40.11321134
6219,-120.8680793,40.10909891
6220,-120.8681242,40.10796786
6221,-120.8651379,40.1070587
6222,-120.868652,40.10524218
6223,-120.8674903,40.1028748
6224,-120.8665206,40.11282491
6225,-120.8625959,40.09964355
6226,-120.8629371,40.09685481
6227,-120.8607853,40.09695213
6228,-120.8581308,40.0966589
6229,-120.8575066,40.0982658
6230,-120.8573372,40.10063686
6231,-120.8476419,40.09135392
6232,-120.8468604,40.09622839
6233,-120.8401682,40.08982789
6234,-120.8443695,40.08473761
6235,-120.869017,40.09342727
6236,-120.8651887,40.09248472
6237,-120.8675642,40.0892451
6238,-120.8682836,40.08683052
6239,-120.8749751,40.08962814
6240,-120.8736394,39.92740499
6241,-120.7274132,40.0375975
6248,-120.3932085,39.82309789
6252,-120.334722,39.81469402
6253,-120.3276443,39.829793
6254,-120.3219721,39.82976341
6255,-120.3222271,39.82597226
6256,-120.3240599,39.81923444
6257,-120.3221679,39.81563291
6258,-120.317396,39.80836986
6264,-120.2996195,39.80625598
6265,-120.3019766,39.79354574
6266,-120.3009183,39.78804259
6267,-120.2972872,39.79076303
6268,-120.2996591,39.78353212
6269,-120.2878366,39.78717684
6270,-120.2951877,39.78723442
6271,-120.2879047,39.78159588
6272,-120.2951825,39.78158928
6273,-120.2764304,39.78329204
6274,-120.277703,39.78577311
6277,-120.2744764,39.78337222
6278,-120.2721248,39.78330678
6279,-120.2700384,39.782832
6280,-120.2702696,39.78116848
6281,-120.2832655,39.77986949
6283,-120.2751095,39.7748747
6284,-120.2730673,39.7730003
6285,-120.2947485,39.77974552
6286,-120.2921488,39.77707838
6287,-120.3029856,39.74691053
6288,-120.2985427,39.74801405
6289,-120.2939913,39.74849109
6290,-120.2613398,39.75892153
6291,-120.26852,39.75154242
6292,-120.2300586,39.8205957
6293,-120.2113432,39.81325611
6294,-120.2540795,39.75283103
6295,-120.2334178,39.73424852
6296,-120.2471993,39.71895208
6297,-120.2427402,39.71169723
6298,-120.2472294,39.71174985
6302,-120.1851543,39.80913362
6303,-120.1819981,39.80835835
6304,-120.2030545,39.80107747
6305,-120.1970198,39.80323435
6306,-120.1919508,39.8048788
6307,-120.1939558,39.8013551
6308,-120.1816701,39.81521342
6309,-120.2033782,39.79847943
6310,-120.1992202,39.79800222
6311,-120.2042082,39.7960103
6315,-120.1999856,39.78941549
6316,-120.1934858,39.7910554
6317,-120.1868886,39.79218402
6321,-120.1435894,39.82948029
6323,-120.1474982,39.82760037
6324,-120.1455281,39.82652778
6326,-120.1615976,39.82550291
6327,-120.1600169,39.8224909
6328,-120.1566064,39.82249212
6329,-120.1607143,39.81919501
6330,-120.1609284,39.81774058
6331,-120.1642566,39.81444556
6332,-120.1675448,39.81398334
6337,-120.1667148,39.81877536
6338,-120.1708875,39.81951241
6339,-120.1719219,39.8182089
6340,-120.1686391,39.81624381
6341,-120.1708593,39.81595834
6342,-120.3108236,39.7954859
6343,-120.2951396,39.71480545
6344,-120.2940518,39.7173145
6345,-120.2869998,39.71369476
6346,-120.2845372,39.71141425
6347,-120.2863321,39.71001593
6348,-120.2935486,39.71182729
6349,-120.2988371,39.70639308
6350,-120.2986553,39.70279656
6351,-120.3033416,39.70536697
6352,-120.3037763,39.70202604
6356,-120.2981769,39.7800606
6357,-120.2987282,39.77461493
6358,-120.3045013,39.79082712
6359,-120.2838659,39.78458682
6360,-120.262759,39.81154353
6362,-120.2807542,39.77874245
6364,-120.2519115,39.74565602
6366,-120.2994694,39.7777058
6367,-120.3063781,39.79091251
6368,-120.3142003,39.79116645
6370,-120.3315287,39.81583982
6371,-120.24562,39.82624196
6372,-120.2652792,39.81682459
6373,-120.3650309,39.6339996
6374,-120.3665716,39.62530931
6375,-120.3680816,39.62902393
6376,-120.2327334,39.67001214
6377,-120.3128044,39.69169575
6378,-120.3092555,39.6914563
6379,-120.3069551,39.69097656
6380,-120.3124674,39.68695036
6381,-120.3174698,39.69192165
6382,-120.3221739,39.69155892
6383,-120.3188243,39.6853212
6384,-120.3055185,39.67839182
6385,-120.3077052,39.67775014
6387,-120.3127116,39.67773625
6389,-120.3116476,39.66999478
6391,-120.2938931,39.69959555
6392,-120.2953161,39.69536343
6393,-120.2897094,39.70079461
6394,-120.2776494,39.69311674
6395,-120.2790545,39.69245857
6396,-120.2694723,39.68395858
6397,-120.2697028,39.68537426
6398,-120.2267097,39.69563148
6400,-120.2285903,39.69003529
6401,-120.2356516,39.69178323
6402,-120.2468146,39.69270548
6403,-120.2473695,39.68883745
6404,-120.242887,39.68885656
6405,-120.2506418,39.67712996
6406,-120.233119,39.6661908
6407,-120.2349343,39.66996243
6408,-120.2348144,39.67383227
6409,-120.2328879,39.66297394
6410,-120.2375712,39.67402688
6411,-120.2450226,39.68399556
6412,-120.2286897,39.67717534
6413,-120.2345475,39.6782411
6414,-120.2326057,39.67705958
6415,-120.3688606,39.63333625
6416,-120.2356459,39.68268461
6417,-120.2366895,39.67455526
6418,-120.3639407,39.62281421
6419,-120.3594994,39.62298098
6421,-120.359525,39.63017509
6423,-120.308278,39.68491732
6424,-120.3068781,39.68245561
6425,-120.3102974,39.68513145
6426,-120.313763,39.6835113
6427,-120.2606637,39.67689148
6428,-120.2549735,39.6792902
6429,-120.2380081,39.67174926
6430,-120.2327022,39.67370132
6431,-120.2636322,39.68087205
6432,-120.3640751,39.66513547
6434,-120.3567376,39.62654669
6437,-120.2517047,39.68637979
6438,-120.2380224,39.67742814
6439,-120.2915475,39.78441242
6440,-120.2868297,39.77709909
6441,-120.2674046,39.75823451
6442,-120.239584,39.81686926
6443,-120.2301569,39.81333815
6444,-120.2207027,39.81328636
6445,-120.2489969,39.81682343
6446,-120.2248308,39.80571224
6447,-120.2155898,39.80565796
6448,-120.2071525,39.78071769
6449,-120.2735365,39.81593039
6450,-120.2852523,39.81599945
6451,-120.2757903,39.75519766
6452,-120.2849239,39.75152044
6453,-120.3103947,39.78799256
6454,-120.3285685,39.81212487
6456,-120.5631971,40.55962273
6457,-119.0794674,39.56121453
6458,-119.0792053,39.55895686
6459,-119.0770466,39.56026055
6460,-119.0737072,39.56061176
6461,-119.0646544,39.56080299
6462,-119.0690028,39.56142052
6463,-119.0690023,39.55961219
6464,-119.0763111,39.55628535
6465,-119.0733458,39.55726125
6466,-119.0690325,39.55686198
6473,-119.0713886,39.54112438
6475,-119.0704526,39.5421423
6476,-119.0724916,39.54037335
6478,-119.060264,39.56087208
6480,-119.0579741,39.56193052
6481,-119.0549727,39.5594893
6482,-119.0549232,39.56128883
6486,-119.0491163,39.55795867
6494,-119.0627529,39.55545559
6496,-118.6615932,39.64279939
6497,-118.6711737,39.67755803
6498,-118.6688821,39.67760868
6499,-118.6705618,39.67412533
6500,-118.6658524,39.67441899
6501,-118.6660466,39.6698802
6502,-118.6642451,39.66665328
6503,-117.8134338,39.54349962
6504,-117.8172636,39.54247291
6505,-117.711725,39.61944071
6507,-119.8341079,39.08642661
6514,-119.7864875,39.01032004
6515,-119.7814799,39.01065414
6516,-119.7813175,39.00826242
6517,-119.7838184,39.01038565
6518,-119.7845636,39.01864851
6519,-119.7835088,39.01265021
6520,-119.7806955,39.01357601
6521,-119.7824293,39.01959775
6523,-119.7820252,39.02945643
6525,-119.7820217,39.03674079
6526,-119.7817186,39.03530447
6527,-119.7808137,39.03428909
6528,-119.7815515,39.03161866
6530,-119.8378599,39.07812302
6533,-119.8369362,39.07405241
6542,-119.8179656,39.00476646
6544,-119.8215837,38.97258533
6545,-119.8174791,38.98117413
6546,-119.8156353,38.9777082
6547,-119.8176835,38.97786695
6548,-119.8127134,38.97822744
6549,-119.812782,38.97282696
6550,-119.8128285,38.97577919
6551,-119.8163997,38.97324057
6552,-119.8162049,38.97497748
6553,-119.8323234,39.00235182
6554,-119.8342091,38.99924425
6556,-119.8365175,38.99992994
6559,-119.837507,38.99729442
6562,-119.819981,38.98369596
6563,-119.8205392,38.98623278
6574,-119.8245305,38.97547892
6576,-119.8234074,38.97281031
6577,-119.8248072,38.97280206
6578,-119.8280746,38.97636629
6579,-119.8285173,38.97205336
6581,-119.8279439,38.97440584
6589,-119.8366975,38.97173283
6590,-119.8365494,38.97299312
6593,-119.8359361,38.96475252
6594,-119.8362115,38.96708455
6603,-119.8194778,38.96887449
6604,-119.8223384,38.96893603
6607,-119.8289808,38.96506398
6610,-119.8361608,38.95820605
6611,-119.8367574,38.9619241
6612,-119.8343792,38.96003971
6613,-119.831682,38.96037482
6614,-119.8192507,38.96158928
6615,-119.8210148,38.960271
6616,-119.8210573,38.96243565
6617,-119.8283828,38.96246192
6618,-119.8242178,38.96245432
6619,-119.8245676,38.96032046
6620,-119.8284032,38.96036297
6621,-119.8192086,38.95846927
6622,-119.8219477,38.95847502
6623,-119.8267258,38.95787857
6624,-119.8207216,38.95200902
6625,-119.817075,38.9531002
6626,-119.8186311,38.95566705
6627,-119.8219363,38.95697876
6628,-119.8218631,38.95443905
6629,-119.8196146,38.95452657
6630,-119.8217754,38.96541391
6632,-119.8174714,38.97265806
6633,-119.7733091,39.02497523
6634,-119.7688492,39.02488924
6636,-119.7741517,39.02194017
6637,-119.776567,39.02213999
6640,-119.7726403,39.01674234
6641,-119.7726748,39.01850355
6642,-119.7739283,39.02024562
6643,-119.771602,39.02117673
6644,-119.7698288,39.01757564
6645,-119.7686872,39.01759866
6646,-119.7676144,39.01892808
6647,-119.7647451,39.01760733
6648,-119.7624387,39.01759992
6649,-119.7675292,39.01714877
6650,-119.7663897,39.01718502
6653,-119.7744759,39.03136098
6670,-119.7767242,39.00619536
6672,-119.7772657,39.01843465
6673,-119.7772576,39.01663617
6674,-119.7772326,39.01312915
6675,-119.7772382,39.01497514
6676,-119.7771999,39.0111425
6677,-119.7771901,39.00794552
6678,-119.7772046,39.00964432
6679,-119.7726203,39.01507992
6680,-119.7726293,39.01325853
6681,-119.7725809,39.01030753
6682,-119.7726835,39.00596229
6683,-119.7725568,39.00773034
6684,-119.7617133,39.01010932
6686,-119.7690303,39.01399138
6687,-119.766692,39.01400836
6688,-119.7646556,39.01401169
6689,-119.7694212,39.01031224
6690,-119.7676741,39.01029853
6691,-119.7652145,39.01032117
6692,-119.7628797,39.01030676
6694,-119.7659701,39.0067615
6696,-119.7624057,39.00355623
6697,-119.7663157,39.00279269
6703,-119.773542,39.00319763
6704,-119.7714695,39.00289
6707,-119.7700276,38.99954416
6709,-119.767089,38.99345118
6713,-119.765748,38.99101043
6716,-119.767844,38.98851251
6719,-119.7748268,38.98954141
6720,-119.7678924,38.9847981
6721,-119.7747833,38.98111775
6722,-119.8089504,38.97301914
6723,-119.8091129,38.97703559
6724,-119.8318227,38.95471372
6726,-119.8373458,38.94820066
6727,-119.8366641,38.9511619
6728,-119.8337267,38.95176354
6729,-119.8281014,38.95155596
6730,-119.8310803,38.95157373
6731,-119.8276794,38.95452786
6732,-119.8298414,38.95442038
6733,-119.8250718,38.95335672
6734,-119.8261306,38.94690364
6735,-119.8321068,38.94762171
6737,-119.8292591,38.94783232
6738,-119.8284591,38.94703553
6739,-119.8286711,38.9461666
6740,-119.8310759,38.9459677
6741,-119.8364407,38.94222979
6742,-119.8339759,38.94215878
6743,-119.836419,38.94045088
6744,-119.8337291,38.94045764
6745,-119.831432,38.94112929
6746,-119.830369,38.94221813
6747,-119.8284441,38.94080027
6752,-119.8233463,38.94139514
6753,-119.8258491,38.94137318
6756,-119.8270302,38.93739158
6758,-119.8212709,38.93339192
6763,-119.8340791,38.93113897
6767,-119.8279234,38.93333031
6769,-119.8309692,38.927905
6771,-119.8294863,38.92914156
6772,-119.8235241,38.92766605
6773,-119.8219567,38.92413996
6775,-119.8317341,38.9251851
6776,-119.8270126,38.92648424
6777,-119.8306645,38.92195628
6778,-119.8258876,38.92302477
6779,-119.8120742,38.93144965
6785,-119.798187,38.93119458
6786,-119.8006724,38.93114988
6787,-119.8000657,38.92971692
6788,-119.8010416,38.9274689
6789,-119.7987667,38.92700427
6796,-119.803244,38.92183816
6799,-119.7955332,38.92973256
6800,-119.7960824,38.93127313
6801,-119.7922495,38.92983689
6802,-119.7933275,38.93139099
6803,-119.7890329,38.92982767
6804,-119.7903189,38.92990156
6805,-119.7890826,38.93130411
6806,-119.7908668,38.9313584
6808,-119.7958614,38.92713121
6809,-119.7940591,38.92705735
6810,-119.7916673,38.92829905
6811,-119.7897252,38.92828099
6812,-119.7808426,38.93022835
6813,-119.7853533,38.92965302
6816,-119.797795,38.93466581
6817,-119.7982227,38.93307988
6818,-119.7954607,38.93323302
6820,-119.7942333,38.93418023
6822,-119.8026415,38.93336888
6829,-119.8195376,38.93380054
6833,-119.8226718,38.93569375
6834,-119.8200898,38.93542478
6835,-119.8231869,38.93359078
6837,-119.8350987,38.93262704
6841,-119.8148401,38.92965677
6843,-119.7815267,38.93768677
6844,-119.7837802,38.92687865
6845,-119.7905257,38.92630048
6846,-119.7815314,38.91909705
6847,-119.7858969,38.91922725
6848,-119.791114,38.91856682
6849,-119.7913716,38.9210485
6850,-119.7966885,38.92230426
6851,-119.795603,38.92175777
6852,-119.795429,38.9243236
6853,-119.7930174,38.9240409
6854,-119.7839142,38.9228298
6855,-119.7903636,38.92339809
6857,-119.7941313,38.91774726
6858,-119.7941693,38.91960167
6859,-119.7963408,38.91766145
6860,-119.7963159,38.91901989
6862,-119.7963135,38.91619867
6865,-119.7940678,38.91533112
6867,-119.7853627,38.91662555
6868,-119.7848263,38.91249817
6871,-119.790481,38.91182779
6872,-119.7886381,38.91254751
6873,-119.7892931,38.91598193
6874,-119.7869731,38.91259691
6875,-119.7890988,38.91395718
6876,-119.8011583,38.91401921
6877,-119.7986374,38.9119294
